id,price
1,119.19
2,118.4
3,117.38
4,116.09
5,115.78
6,115.49
7,114.84
8,113.98
9,112.83
10,112.71
11,112.42
12,111.82
13,111.04
14,109.93
15,109.87
16,109.68
17,109.21
18,108.54
19,107.76
20,108.03
21,107.98
22,107.63
23,107.07
24,106.19
25,106.31
26,106.24
27,105.9
28,105.37
29,104.51
30,104.65
31,104.63
32,104.32
33,103.83
34,103.01
35,103.14
36,103.09
37,102.77
38,102.31
39,101.54
40,101.73
41,101.77
42,101.53
43,101.11
44,100.36
45,100.57
46,100.62
47,100.39
48,99.99
49,99.26
50,99.48
51,99.53
52,99.32
53,98.93
54,98.22
55,98.45
56,98.51
57,98.31
58,97.92
59,97.23
60,97.51
61,97.62
62,97.47
63,97.14
64,96.5
65,96.78
66,96.9
67,96.75
68,96.43
69,95.79
70,96.08
71,96.2
72,96.06
73,95.75
74,95.13
75,95.42
76,95.55
77,95.43
78,95.12
79,94.51
80,94.8
81,94.97
82,94.89
83,94.63
84,94.07
85,94.4
86,94.57
87,94.49
88,94.23
89,93.66
90,93.99
91,94.17
92,94.08
93,93.83
94,93.27
95,93.61
96,93.78
97,93.7
98,93.45
99,92.9
100,93.23
